label,sample_id,timestamp_ms,ax,ay,az,gx,gy,gz
wave_left,154,2807624,-0.3625,-1.2388,0.3523,-78.0076,-93.8321,91.6641
wave_left,154,2807644,-0.3223,-1.1558,0.312,-56.5344,-100.5343,64.6947
wave_left,154,2807664,-0.3208,-1.0828,0.353,-46.458,-112.229,55.5649
wave_left,154,2807684,-0.3584,-1.0913,0.4084,-39.0,-126.3664,51.9008
wave_left,154,2807704,-0.2058,-1.0415,0.313,-36.3206,-139.8779,48.5573
wave_left,154,2807724,-0.0962,-0.9763,0.249,-33.3664,-140.8779,39.8779
wave_left,154,2807744,-0.1421,-0.9778,0.2976,-30.5573,-141.5954,48.1679
wave_left,154,2807764,-0.1501,-0.9993,0.3396,-26.5954,-150.5496,35.8931
wave_left,154,2807784,0.0071,-1.0791,0.3186,-19.7786,-156.8244,26.229
wave_left,154,2807804,0.0825,-0.9351,0.2339,-14.0,-152.542,15.1756
wave_left,154,2807824,0.1318,-0.8953,0.2878,-18.5344,-146.6947,31.8779
wave_left,154,2807844,0.1265,-0.9861,0.332,-17.7328,-143.2366,30.1985
wave_left,154,2807864,0.1526,-1.0271,0.3162,-14.4275,-147.458,12.7863
wave_left,154,2807884,0.1941,-0.9998,0.2932,-7.4351,-151.8397,4.7176
wave_left,154,2807904,0.2463,-0.9751,0.2927,-1.1374,-148.0763,4.8092
wave_left,154,2807924,0.2473,-1.021,0.3037,7.916,-140.9695,-8.3817
wave_left,154,2807944,-0.0325,-0.6799,0.3538,21.6718,-144.8702,-32.9542
wave_left,154,2807964,0.2451,-0.8574,0.2417,15.3588,-160.9237,-30.9847
wave_left,154,2807984,0.3936,-0.9407,0.3291,-4.374,-151.374,-61.5802
wave_left,154,2808004,0.3916,-0.9019,0.22,4.8244,-125.8473,-76.7786
wave_left,154,2808024,0.3801,-0.8257,0.3335,4.8702,-129.7099,-74.2672
wave_left,154,2808044,0.3503,-0.7222,0.3518,4.6718,-142.3512,-66.2366
wave_left,154,2808064,0.5056,-0.8032,0.2715,5.0763,-137.8321,-44.2214
wave_left,154,2808084,0.5671,-0.8464,0.2837,4.3053,-129.2977,-50.8397
wave_left,154,2808104,0.6719,-0.8516,0.3127,2.2214,-115.8855,-63.6107
wave_left,154,2808124,0.6392,-0.729,0.3494,-1.6412,-106.2137,-59.4198
wave_left,154,2808144,0.6167,-0.6892,0.3333,-6.2672,-103.3893,-51.4656
wave_left,154,2808164,0.6689,-0.7791,0.2603,-7.5878,-93.6641,-47.7328
wave_left,154,2808184,0.6882,-0.7092,0.2483,-8.0763,-72.2748,-54.374
wave_left,154,2808204,0.7153,-0.7507,0.271,-15.1069,-57.6641,-41.3435
wave_left,154,2808224,0.7314,-0.8215,0.2908,-17.374,-44.6412,-47.313
wave_left,154,2808244,0.7334,-0.8362,0.2998,-20.2061,-38.3511,-64.3893
wave_left,154,2808264,0.6995,-0.864,0.2908,-17.8244,-34.1603,-84.4122
wave_left,154,2808284,0.6567,-0.7617,0.2822,-16.4198,-33.626,-102.0305
wave_left,154,2808304,0.6565,-0.7375,0.269,-19.458,-35.6718,-102.7557
wave_left,154,2808324,0.6902,-0.8022,0.2373,-19.5649,-36.1374,-112.6412
wave_left,155,2809414,0.5286,-0.0664,0.9644,-16.6031,33.0153,11.4656
wave_left,155,2809434,0.4949,-0.0645,0.9766,-24.6412,39.0153,23.0305
wave_left,155,2809454,0.4253,-0.0813,1.0354,-32.6489,43.7252,38.313
wave_left,155,2809474,0.3694,-0.084,1.02,-45.8473,44.6107,49.3893
wave_left,155,2809494,0.345,-0.0876,0.9795,-60.7405,49.6031,66.4733
wave_left,155,2809514,0.2205,-0.0591,1.0454,-83.2977,49.1679,106.1069
wave_left,155,2809534,0.1104,-0.1475,1.0435,-111.1679,38.7176,152.458
wave_left,155,2809554,0.1633,-0.3257,0.9487,-130.5725,35.626,177.2061
wave_left,155,2809574,0.1453,-0.6121,0.9255,-128.0611,43.9084,159.4504
wave_left,155,2809594,-0.0376,-0.603,1.012,-128.229,40.7405,154.374
wave_left,155,2809614,-0.2063,-0.5483,0.9651,-141.7405,17.145,173.4351
wave_left,155,2809634,-0.303,-0.6467,0.8167,-160.9466,1.6412,235.4122
wave_left,155,2809654,-0.2893,-1.0547,0.7722,-153.5573,-3.7023,230.4122
wave_left,155,2809674,-0.3789,-1.0349,0.7727,-137.7863,-22.9389,197.2443
wave_left,155,2809694,-0.4573,-0.9351,0.707,-132.5573,-49.4656,212.5802
wave_left,155,2809714,-0.4932,-1.0076,0.6384,-133.3664,-78.5191,240.9924
wave_left,155,2809734,-0.3894,-1.1545,0.4258,-122.1832,-84.9237,250.1298
wave_left,155,2809754,-0.3284,-1.1545,0.4705,-107.2748,-91.0534,226.7481
wave_left,155,2809774,-0.4297,-1.0833,0.4612,-91.3664,-105.6947,189.8092
wave_left,155,2809794,-0.5198,-0.9563,0.5029,-82.1298,-132.1298,183.458
wave_left,155,2809814,-0.4058,-0.9885,0.3503,-84.313,-159.5343,192.2061
wave_left,155,2809834,-0.2307,-1.0613,0.2417,-72.2595,-146.5573,146.0763
wave_left,155,2809854,-0.2224,-1.0442,0.406,-62.3893,-143.7328,116.2977
wave_left,155,2809874,-0.2742,-0.9666,0.4568,-53.8321,-160.8626,78.5343
wave_left,155,2809894,-0.2268,-0.8079,0.4492,-56.1374,-185.3893,67.3435
wave_left,155,2809914,-0.1389,-0.8369,0.2849,-59.374,-189.4809,71.0763
wave_left,155,2809934,-0.0312,-0.9211,0.2837,-49.8931,-178.542,37.7405
wave_left,155,2809954,0.032,-0.9431,0.4583,-48.8779,-176.1527,18.771
wave_left,155,2809974,0.0325,-0.8643,0.4819,-50.4275,-186.2748,17.9695
wave_left,155,2809994,0.1328,-0.9719,0.3965,-38.5115,-226.1221,55.542
wave_left,155,2810014,0.2354,-1.0298,0.2485,-67.1221,-199.2061,40.2061
wave_left,155,2810034,0.2954,-0.989,0.3889,-65.0611,-156.0305,-10.3664
wave_left,155,2810054,0.1475,-0.8926,0.363,-50.542,-131.626,-22.2443
wave_left,155,2810074,0.1421,-0.8179,0.5249,-53.1679,-153.084,-10.3817
wave_left,155,2810094,0.25,-0.9341,0.4038,-51.1908,-167.0611,-4.9924
wave_left,155,2810114,0.2937,-0.9458,0.3394,-52.5344,-162.6412,-28.2061
wave_left,155,2810134,0.321,-0.9312,0.3867,-65.0305,-166.916,-43.8397
wave_left,155,2810154,0.3228,-0.8643,0.4001,-65.7481,-168.855,-41.6031
wave_left,155,2810174,0.3152,-0.9592,0.3152,-67.2366,-171.4122,-21.229
wave_left,155,2810194,0.5339,-1.0435,0.1475,-57.9466,-140.4733,-20.2366
wave_left,155,2810214,0.5713,-1.1028,0.2456,-42.8244,-88.4198,-39.6565
wave_left,155,2810234,0.4758,-1.0803,0.3794,-39.8626,-68.1679,-60.4733
wave_left,155,2810254,0.4458,-0.949,0.3931,-41.7328,-69.0534,-63.1527
wave_left,155,2810274,0.4028,-0.8926,0.2974,-46.4504,-74.5267,-33.3053
wave_left,155,2810294,0.593,-1.0532,0.1611,-33.3969,-37.2137,-8.1374
wave_left,155,2810314,0.5303,-1.1208,0.2776,-16.8702,-1.687,-23.626
wave_left,155,2810334,0.4275,-1.0229,0.3252,-14.5038,2.7557,-32.3893
wave_left,155,2810354,0.4082,-0.9333,0.3291,-10.3969,0.0458,-19.4351
wave_left,155,2810374,0.3572,-0.9429,0.3293,-9.1374,-4.5038,-3.1374
wave_left,155,2810394,0.3811,-0.9849,0.2783,-6.9084,0.7863,-4.8626
wave_left,156,2811567,0.6313,0.0225,0.9507,-8.3435,-1.1298,8.8473
wave_left,156,2811587,0.5986,0.0996,0.9692,-15.374,1.0153,14.916
wave_left,156,2811607,0.5676,0.0698,0.9802,-24.2214,3.4504,25.7176
wave_left,156,2811627,0.5466,0.0918,0.9719,-33.1298,3.2977,38.4733
wave_left,156,2811647,0.5588,0.0991,0.9463,-43.5649,8.1832,61.4046
wave_left,156,2811667,0.4717,0.1133,0.9878,-59.2214,10.6794,89.1832
wave_left,156,2811687,0.3962,0.1577,0.9871,-88.9924,6.6718,135.7939
wave_left,156,2811707,0.3005,0.1257,0.9563,-125.7252,2.1374,201.4657
wave_left,156,2811727,0.1885,-0.1204,0.9177,-162.7481,-3.1527,250.1298
wave_left,156,2811747,0.0789,-0.3645,0.8435,-188.6947,-4.3282,250.1298
wave_left,156,2811767,-0.0823,-0.509,0.7512,-208.9466,-13.3893,250.1298
wave_left,156,2811787,-0.2612,-0.8193,0.7097,-210.0305,-15.6947,250.1298
wave_left,156,2811807,-0.4048,-1.0486,0.6995,-202.4427,-29.3053,250.1298
wave_left,156,2811827,-0.3738,-1.2129,0.6084,-194.0305,-51.374,250.1298
wave_left,156,2811847,-0.3821,-1.3037,0.4788,-173.9695,-68.0229,250.1298
wave_left,156,2811867,-0.3977,-1.4087,0.3623,-143.084,-81.0305,250.1298
wave_left,156,2811887,-0.3843,-1.4749,0.3491,-100.542,-87.229,177.1908
wave_left,156,2811907,-0.3354,-1.395,0.3296,-65.9847,-101.0534,115.4885
wave_left,156,2811927,-0.2407,-1.332,0.3142,-33.6183,-116.374,73.5802
wave_left,156,2811947,-0.1816,-1.217,0.2859,-15.0763,-115.4275,48.5649
wave_left,156,2811967,-0.1504,-1.1089,0.3384,-0.2977,-121.4809,32.6565
wave_left,156,2811987,-0.144,-0.9043,0.3022,2.2366,-134.458,38.8626
wave_left,156,2812007,-0.0771,-0.9192,0.3596,-0.0916,-143.0076,42.374
wave_left,156,2812027,0.0632,-1.0022,0.3911,3.6718,-147.5267,27.7863
wave_left,156,2812047,0.1123,-0.9033,0.3442,6.9542,-149.6336,13.0992
wave_left,156,2812067,0.1702,-0.8762,0.3171,11.1069,-143.084,16.3969
wave_left,156,2812087,0.1785,-0.8784,0.397,16.7328,-134.1832,8.9008
wave_left,156,2812107,0.1614,-0.8291,0.4055,17.7023,-132.2137,-0.8092
wave_left,156,2812127,0.2087,-0.8411,0.3989,10.145,-137.9237,-0.626
wave_left,156,2812147,0.3123,-0.8286,0.4084,4.2824,-140.7328,11.0
wave_left,156,2812167,0.3574,-0.9211,0.3403,4.4733,-132.9389,0.5802
wave_left,156,2812187,0.3074,-0.8818,0.4062,16.7634,-121.7481,-30.084
wave_left,156,2812207,0.3474,-0.835,0.4788,20.8168,-127.7252,-50.0229
wave_left,156,2812227,0.366,-0.7239,0.4736,12.3435,-139.7481,-52.6412
wave_left,156,2812247,0.4329,-0.678,0.3562,1.6718,-142.8092,-37.0687
wave_left,156,2812267,0.5208,-0.8118,0.4177,3.084,-125.7023,-33.9618
wave_left,156,2812287,0.5598,-0.814,0.4377,-5.2595,-122.0992,-35.5038
wave_left,156,2812307,0.5544,-0.7893,0.3948,-4.8321,-111.8244,-38.1908
wave_left,156,2812327,0.5239,-0.7446,0.4644,-1.2366,-109.855,-32.3511
wave_left,156,2812347,0.6243,-0.8376,0.384,-3.9389,-110.5725,-32.1527
wave_left,156,2812367,0.6516,-0.7634,0.3923,-6.7863,-94.7328,-45.771
wave_left,156,2812387,0.7144,-0.7703,0.4023,-12.6641,-80.6947,-31.5802
wave_left,156,2812407,0.7229,-0.7803,0.4211,-12.3359,-67.3435,-18.5573
wave_left,156,2812427,0.6885,-0.8242,0.4243,-10.1298,-57.3588,-15.771
wave_left,156,2812447,0.6875,-0.8372,0.4114,-9.2977,-49.2443,-18.9618
wave_left,156,2812467,0.6711,-0.7954,0.417,-11.6489,-41.8931,-26.2214
wave_left,156,2812487,0.6814,-0.7729,0.3892,-16.374,-38.7252,-7.6336
wave_left,156,2812507,0.6655,-0.8169,0.374,-11.771,-27.4504,8.5878
wave_left,156,2812527,0.6538,-0.8735,0.3823,-8.4809,-18.8244,8.3817
wave_left,156,2812547,0.6428,-0.9241,0.3743,-6.3588,-14.4046,-6.5954
wave_left,157,2814846,0.5808,-0.1931,0.9277,1.3435,-13.6718,-17.4275
wave_left,157,2814866,0.5937,-0.1316,0.9426,3.9313,-11.6031,-17.8244
wave_left,157,2814886,0.6194,-0.0742,0.9531,2.4198,-10.9237,-11.1374
wave_left,157,2814906,0.6599,-0.1873,0.9043,2.8473,-3.8321,-18.0916
wave_left,157,2814926,0.6311,-0.0769,0.9451,6.0992,5.6718,-35.2672
wave_left,157,2814946,0.5974,0.0239,0.9683,1.1221,8.9771,-17.5802
wave_left,157,2814966,0.5891,-0.0315,0.9492,-8.9618,7.9237,1.6489
wave_left,157,2814986,0.573,-0.0554,0.9473,-15.0305,7.4656,3.5878
wave_left,157,2815006,0.5786,-0.0654,0.9543,-20.5038,8.687,9.3588
wave_left,157,2815026,0.5493,-0.0991,0.9634,-24.8168,11.1985,3.626
wave_left,157,2815046,0.5139,-0.071,1.0046,-31.3206,12.084,3.4427
wave_left,157,2815066,0.4319,-0.1074,1.0129,-43.3282,9.5573,16.8626
wave_left,157,2815086,0.3455,-0.1206,1.0386,-57.1069,4.3359,34.8092
wave_left,157,2815106,0.3574,-0.1191,1.0457,-78.0153,-4.4885,58.7634
wave_left,157,2815126,0.4102,-0.2585,0.9558,-99.1298,-0.1756,80.6336
wave_left,157,2815146,0.2664,-0.4092,0.9919,-118.0153,3.1145,87.8015
wave_left,157,2815166,0.1274,-0.436,1.0005,-142.1221,-17.8931,132.145
wave_left,157,2815186,0.2319,-1.0193,0.8381,-149.0382,-39.2672,173.2519
wave_left,157,2815206,0.2861,-1.1787,0.6982,-114.5038,-39.9008,163.0534
wave_left,157,2815226,0.2371,-1.3152,0.6523,-71.4657,-46.9618,156.9924
wave_left,157,2815246,0.1812,-1.3542,0.6438,-18.8626,-60.0458,133.9313
wave_left,157,2815266,0.2253,-1.3979,0.5491,30.9695,-77.8855,98.2366
wave_left,157,2815286,0.3086,-1.2041,0.5601,72.8092,-90.6031,59.7481
wave_left,157,2815306,0.4021,-0.9795,0.5442,105.1069,-97.2901,48.2137
wave_left,157,2815326,0.4045,-0.9368,0.4971,130.1527,-99.916,20.2443
wave_left,157,2815346,0.2864,-0.8291,0.4766,153.7252,-112.0611,-8.6947
wave_left,157,2815366,0.3787,-0.675,0.5122,175.7252,-134.5649,-7.0076
wave_left,157,2815386,0.5933,-0.6062,0.52,198.1985,-148.5038,-4.5649
wave_left,157,2815406,0.74,-0.4204,0.3862,215.5649,-144.6718,-13.8321
wave_left,157,2815426,0.8752,-0.3193,0.3066,224.1832,-131.8397,-39.0229
wave_left,157,2815446,0.9858,-0.0303,0.4109,221.0763,-124.0458,-47.145
wave_left,157,2815466,1.0205,0.0591,0.3191,207.542,-95.0916,-48.9847
wave_left,157,2815486,0.9023,0.2341,0.5117,198.7328,-81.7557,-37.4427
wave_left,157,2815506,0.9932,0.3948,0.5139,181.1527,-82.1908,-18.9695
wave_left,157,2815526,1.0986,0.4153,0.4189,162.8321,-65.0992,-22.9466
wave_left,157,2815546,1.0012,0.5596,0.5049,146.6031,-40.7939,-28.313
wave_left,157,2815566,0.9243,0.6543,0.6091,122.9618,-33.5496,-22.6641
wave_left,157,2815586,0.8167,0.7078,0.634,93.542,-38.2672,-12.4046
wave_left,157,2815606,0.8423,0.6589,0.645,61.6107,-45.9618,6.2672
wave_left,157,2815626,0.9241,0.5271,0.6262,37.4351,-46.6947,10.2214
wave_left,157,2815646,0.9968,0.4658,0.5969,22.8779,-40.9008,7.9008
wave_left,157,2815666,0.9688,0.4075,0.6042,16.4427,-28.0153,4.7176
wave_left,157,2815686,0.9185,0.3611,0.6516,11.3282,-23.0153,8.7328
wave_left,157,2815706,0.918,0.3042,0.6572,4.7634,-26.1908,8.7863
wave_left,157,2815726,0.9492,0.2666,0.6096,-1.5115,-22.5573,1.687
wave_left,157,2815746,0.9216,0.2583,0.6211,-5.8168,-15.916,2.9389
wave_left,157,2815766,0.928,0.219,0.6467,-8.1908,-14.6031,5.4733
wave_left,157,2815786,0.9468,0.2087,0.6055,-8.4885,-10.9695,1.7939
wave_left,157,2815806,0.9016,0.1687,0.6523,-6.4885,-5.687,-0.2824
wave_left,157,2815826,0.9011,0.1548,0.644,-11.626,0.4962,-2.1298
wave_left,158,2816646,0.4766,-0.4636,0.9229,-63.3817,28.2061,-9.7634
wave_left,158,2816666,0.4492,-0.479,0.8838,-52.1603,25.0458,-8.0916
wave_left,158,2816686,0.4844,-0.4504,0.9272,-43.084,19.2748,-5.8702
wave_left,158,2816706,0.5022,-0.407,0.8872,-38.916,13.2595,1.8092
wave_left,158,2816726,0.4937,-0.354,0.887,-37.0458,14.9389,17.8015
wave_left,158,2816746,0.4558,-0.4053,0.9424,-36.8855,10.4504,31.1221
wave_left,158,2816766,0.4841,-0.4719,0.887,-31.0229,1.3435,18.1756
wave_left,158,2816786,0.5063,-0.4238,0.8684,-22.4351,3.6183,6.8931
wave_left,158,2816806,0.4661,-0.3506,0.8992,-21.3893,4.6794,14.8626
wave_left,158,2816826,0.4578,-0.3716,0.918,-24.771,1.9924,27.2214
wave_left,158,2816846,0.3882,-0.3772,0.9578,-28.1298,-4.5267,29.6336
wave_left,158,2816866,0.3389,-0.3889,0.9231,-39.0153,-15.1832,42.6489
wave_left,158,2816886,0.3472,-0.4766,0.8965,-51.2595,-26.1679,64.145
wave_left,158,2816906,0.3662,-0.4443,0.8901,-65.5115,-33.3969,93.7099
wave_left,158,2816926,0.4016,-0.6423,0.8325,-84.0,-41.5038,128.1221
wave_left,158,2816946,0.2886,-0.595,0.7351,-97.2672,-52.8855,152.2824
wave_left,158,2816966,0.0928,-0.6216,0.7322,-120.8931,-71.916,239.458
wave_left,158,2816986,0.1421,-0.7578,0.5947,-119.4427,-84.7863,250.1298
wave_left,158,2817006,0.2346,-1.3552,0.5725,-90.1679,-76.7634,250.1298
wave_left,158,2817026,0.252,-1.6741,0.6182,-30.6031,-76.8092,228.4046
wave_left,158,2817046,0.2104,-1.678,0.5391,45.2061,-84.9542,84.6336
wave_left,158,2817066,0.2183,-1.384,0.5227,109.313,-92.5115,-23.0611
wave_left,158,2817086,0.2197,-1.0471,0.4934,149.0229,-96.4427,-64.5954
wave_left,158,2817106,0.2625,-0.8289,0.4431,169.9084,-98.229,-69.1221
wave_left,158,2817126,0.3052,-0.7742,0.4436,185.1985,-98.5649,-75.542
wave_left,158,2817146,0.363,-0.7058,0.5298,198.6488,-105.1145,-78.542
wave_left,158,2817166,0.5056,-0.5227,0.5542,209.2901,-113.8779,-86.9466
wave_left,158,2817186,0.6121,-0.3411,0.4553,209.6718,-107.5725,-80.229
wave_left,158,2817206,0.6145,-0.2957,0.5269,211.2137,-106.6641,-69.084
wave_left,158,2817226,0.7319,-0.2014,0.6184,215.0992,-114.5496,-64.4657
wave_left,158,2817246,0.895,-0.0181,0.4846,214.9389,-109.8015,-74.0534
wave_left,158,2817266,0.9517,0.2236,0.4304,205.1832,-89.0153,-78.1985
wave_left,158,2817286,0.9546,0.322,0.4658,183.4809,-66.7252,-51.374
wave_left,158,2817306,0.9421,0.4102,0.5374,168.7557,-51.2672,-36.4351
wave_left,158,2817326,0.8899,0.5657,0.5869,148.8931,-43.6336,-17.6489
wave_left,158,2817346,0.9382,0.5276,0.6077,128.2977,-42.3435,-14.1145
wave_left,158,2817366,0.9548,0.5308,0.5437,106.2443,-42.0534,-30.5954
wave_left,158,2817386,0.9485,0.6497,0.5454,79.145,-25.5038,-25.1298
wave_left,158,2817406,0.8813,0.6719,0.6453,54.3664,-18.0992,7.4962
wave_left,158,2817426,0.8708,0.5601,0.6846,33.3282,-19.4275,26.5496
wave_left,158,2817446,0.8726,0.4363,0.6687,22.1145,-17.9008,22.9771
wave_left,158,2817466,0.8682,0.3623,0.6853,16.6718,-15.8015,10.1069
wave_left,158,2817486,0.8896,0.3726,0.6953,11.1603,-19.542,1.0992
wave_left,158,2817506,0.9158,0.3865,0.644,4.5267,-15.855,1.6641
wave_left,158,2817526,0.8713,0.3623,0.6643,-3.0611,-9.7176,13.8244
wave_left,158,2817546,0.8645,0.269,0.6992,-8.6947,-6.9542,16.0916
wave_left,158,2817566,0.8831,0.2271,0.7012,-7.7939,-6.1985,6.5191
wave_left,158,2817586,0.8503,0.2419,0.6895,-7.8779,-6.9847,2.7328
wave_left,158,2817606,0.8696,0.2053,0.658,-8.687,-3.3511,2.313
wave_left,158,2817626,0.8518,0.2068,0.6672,-7.9313,-0.5802,3.3282
wave_left,159,2818463,0.5264,-0.0022,0.9575,-56.7863,22.7634,-11.5344
wave_left,159,2818483,0.5657,-0.1536,0.9197,-68.2595,24.3282,13.4809
wave_left,159,2818503,0.5952,-0.2109,0.9634,-67.1756,28.8855,5.3206
wave_left,159,2818523,0.5828,-0.2119,0.9451,-65.7863,31.6183,3.3053
wave_left,159,2818543,0.5173,-0.2288,0.8826,-62.8626,39.0076,5.8321
wave_left,159,2818563,0.4651,-0.2761,0.9543,-61.1221,38.2824,5.7863
wave_left,159,2818583,0.4341,-0.2268,0.9312,-63.1069,31.8702,10.2824
wave_left,159,2818603,0.4563,-0.24,0.8533,-68.0992,36.1603,23.3664
wave_left,159,2818623,0.3411,-0.3337,0.9697,-70.9771,37.1374,25.0153
wave_left,159,2818643,0.3003,-0.3093,0.9998,-76.0611,24.5191,25.2443
wave_left,159,2818663,0.2856,-0.3047,0.8953,-85.1985,16.7939,32.6641
wave_left,159,2818683,0.1526,-0.3145,0.9001,-101.3969,13.5725,59.1679
wave_left,159,2818703,0.0815,-0.376,1.0042,-124.1908,-4.8321,95.1603
wave_left,159,2818723,0.1531,-0.4807,0.804,-153.2137,-21.6031,140.5802
wave_left,159,2818743,0.176,-0.73,0.7295,-174.8473,-23.9084,157.9313
wave_left,159,2818763,0.0586,-0.9153,0.7605,-172.916,-32.7863,131.1603
wave_left,159,2818783,-0.0771,-0.9856,0.6863,-161.5878,-51.2977,154.5191
wave_left,159,2818803,-0.0723,-1.3552,0.6091,-136.0229,-68.3893,197.8397
wave_left,159,2818823,-0.0676,-1.7136,0.6604,-69.8626,-86.6183,152.6183
wave_left,159,2818843,-0.0056,-1.6213,0.5452,4.2748,-110.6641,81.7328
wave_left,159,2818863,0.1528,-1.4646,0.4326,62.1221,-118.0687,38.5344
wave_left,159,2818883,0.2761,-1.2705,0.4148,107.0153,-111.374,-19.8244
wave_left,159,2818903,0.1833,-0.9189,0.4641,130.5649,-111.374,-27.8244
wave_left,159,2818923,0.1353,-0.7256,0.623,133.5343,-127.8168,9.6031
wave_left,159,2818943,0.2192,-0.5937,0.5886,122.9237,-156.8473,67.687
wave_left,159,2818963,0.4788,-0.9763,0.2688,125.1832,-153.3817,83.0382
wave_left,159,2818983,0.5632,-1.0085,0.4629,156.5343,-144.3893,14.8855
wave_left,159,2819003,0.6746,-0.9114,0.575,195.2061,-148.3893,-38.0
wave_left,159,2819023,0.72,-0.6035,0.4272,217.4351,-137.4733,-62.3206
wave_left,159,2819043,0.6357,-0.4353,0.4722,230.4962,-129.6718,-48.1221
wave_left,159,2819063,0.6963,-0.3606,0.5449,236.7481,-141.9847,-43.9618
wave_left,159,2819083,0.7996,-0.2449,0.5093,240.4962,-157.7176,-51.4504
wave_left,159,2819103,0.9517,-0.0964,0.2581,245.1908,-147.4504,-81.5267
wave_left,159,2819123,1.0598,0.1331,0.3394,242.2366,-109.2595,-109.0687
wave_left,159,2819143,0.9004,0.3777,0.4209,228.9924,-84.5496,-128.4122
wave_left,159,2819163,0.8132,0.7329,0.4521,203.0458,-87.8321,-97.6336
wave_left,159,2819183,0.8523,0.8071,0.4529,170.0763,-87.6641,-22.1603
wave_left,159,2819203,1.0649,0.5737,0.4258,137.4962,-66.2977,-30.6794
wave_left,159,2819223,1.0151,0.6335,0.4382,91.687,-41.0534,-59.8092
wave_left,159,2819243,0.9124,0.842,0.5203,50.9771,-28.916,-31.145
wave_left,159,2819263,0.9001,0.6768,0.55,31.0611,-30.5496,13.6183
wave_left,159,2819283,0.9709,0.4795,0.5149,16.6336,-24.5802,21.6794
wave_left,159,2819303,0.9824,0.3669,0.5361,10.0458,-10.8702,4.5267
wave_left,159,2819323,0.9014,0.3955,0.5977,1.2366,-5.7405,3.2443
wave_left,159,2819343,0.8923,0.3059,0.6274,1.7176,-6.3893,8.5267
wave_left,159,2819363,0.9041,0.2847,0.5989,-2.2748,-6.4122,-0.9618
wave_left,159,2819383,0.8948,0.2961,0.5908,-5.4122,-8.7405,-5.9771
wave_left,159,2819403,0.9077,0.2769,0.6094,-4.1985,-3.8321,-2.9695
wave_left,159,2819423,0.896,0.2742,0.6047,-4.5191,0.4809,-4.4351
wave_left,159,2819443,0.8767,0.2732,0.6282,-5.855,-0.8321,-0.0229
wave_left,160,2820254,0.5864,-0.3726,0.9631,-61.458,29.8931,-28.0076
wave_left,160,2820274,0.554,-0.2979,0.9465,-69.2443,31.1374,-20.8092
wave_left,160,2820294,0.4529,-0.3325,0.9009,-80.7863,27.4962,6.3359
wave_left,160,2820314,0.4426,-0.4941,0.8779,-83.3893,19.1908,12.3282
wave_left,160,2820334,0.5496,-0.6152,0.8293,-71.8092,17.5802,-14.374
wave_left,160,2820354,0.4893,-0.5833,0.761,-59.1145,21.7405,-32.0687
wave_left,160,2820374,0.3894,-0.5425,0.8872,-47.4809,15.8015,-17.5573
wave_left,160,2820394,0.438,-0.5125,0.8005,-40.6718,4.1527,-1.7481
wave_left,160,2820414,0.4731,-0.4827,0.7844,-32.8168,5.4198,-6.1527
wave_left,160,2820434,0.4836,-0.4624,0.8159,-27.2672,5.4427,-4.9542
wave_left,160,2820454,0.4229,-0.4158,0.8372,-27.0611,2.9542,1.0076
wave_left,160,2820474,0.4236,-0.4646,0.8333,-28.7099,-3.7023,9.1756
wave_left,160,2820494,0.3999,-0.4221,0.8826,-32.9542,-11.6489,16.1603
wave_left,160,2820514,0.3672,-0.4011,0.8359,-44.5954,-20.4886,31.5267
wave_left,160,2820534,0.304,-0.2908,0.8057,-74.0305,-26.9618,83.916
wave_left,160,2820554,0.2896,-0.3391,0.7524,-118.8397,-37.6641,167.7863
wave_left,160,2820574,0.1348,-0.637,0.6782,-155.4122,-48.1221,240.4351
wave_left,160,2820594,-0.127,-0.8936,0.7051,-169.626,-72.9008,250.1298
wave_left,160,2820614,-0.2075,-1.0642,0.6394,-163.5725,-110.0611,250.1298
wave_left,160,2820634,-0.1941,-1.3201,0.4797,-144.6107,-136.3893,250.1298
wave_left,160,2820654,-0.0557,-2.0,0.4338,-70.5878,-133.0153,250.1298
wave_left,160,2820674,0.0627,-2.0,0.3955,38.6947,-138.5038,72.6565
wave_left,160,2820694,-0.0632,-1.5891,0.4441,120.2366,-166.1374,-97.145
wave_left,160,2820714,-0.2017,-1.0215,0.2527,154.3282,-191.4657,-106.626
wave_left,160,2820734,-0.1111,-0.8198,0.2881,169.0611,-227.9389,-51.4885
wave_left,160,2820754,0.0813,-0.6958,0.4307,168.6641,-250.1374,8.9008
wave_left,160,2820774,0.2751,-0.6086,0.2129,151.8779,-250.1374,42.4122
wave_left,160,2820794,0.356,-0.6287,0.209,127.7023,-250.1374,63.7863
wave_left,160,2820814,0.4336,-0.5977,0.187,96.6336,-250.1374,90.0611
wave_left,160,2820834,0.8945,-0.6536,0.0605,87.8015,-250.1374,85.2595
wave_left,160,2820854,1.2346,-0.8545,0.0493,101.771,-215.8015,28.7252
wave_left,160,2820874,1.1284,-0.5083,0.2383,80.9084,-160.9008,-10.229
wave_left,160,2820894,1.1108,-0.4202,0.2664,60.8321,-122.7405,-22.3893
wave_left,160,2820914,1.0488,-0.3623,0.3259,50.4885,-102.8931,-10.9618
wave_left,160,2820934,1.0676,-0.4531,0.2949,39.8473,-93.4962,-11.3817
wave_left,160,2820954,1.1494,-0.5461,0.2593,37.7863,-63.3435,-39.6489
wave_left,160,2820974,1.0693,-0.3831,0.3418,33.1756,-42.2901,-59.2901
